 3.73559, -29.30965, 477.97182, -38.71277, 21.17722,  2.58194
 3.82482, -28.92614, 477.99333, -38.71277, 21.17722,  2.51808
 3.95608, -28.62266, 477.49162, -38.80986, 21.07939,  2.41599
 3.94444, -28.79998, 478.01533, -38.71277, 21.17722,  2.58843
 3.19548, -28.91746, 477.54173, -38.61987, 21.27585,  2.54703
 3.22146, -29.14462, 477.56198, -38.80864, 21.47176,  2.60479
 3.23745, -29.48115, 477.50518, -38.80864, 21.47176,  2.44353
 2.99557, -28.36794, 477.51947, -38.80864, 21.47176,  2.41194
 2.59439, -28.97862, 477.53836, -38.80864, 21.47176,  2.35230
 2.71263, -28.84919, 477.52893, -38.80864, 21.47176,  2.48532
 2.96767, -28.89309, 478.65213, -38.80460, 21.66719,  2.40771
 2.98703, -29.37282, 479.04328, -38.89766, 21.76480,  2.35035
 2.08640, -28.74558, 478.65115, -38.80460, 21.66719,  2.48341
 2.27401, -28.83476, 479.12813, -38.70768, 21.96126,  2.34491
 2.35188, -29.37408, 479.11143, -38.70768, 21.96126,  2.57695
 2.44478, -28.72608, 479.07262, -38.70768, 21.96126,  2.33822
 2.83608, -29.00580, 479.12671, -38.70768, 21.96126,  2.67138
 2.58140, -29.00840, 479.14541, -38.70768, 21.96126,  2.67376
 3.10995, -29.21914, 479.04936, -38.70768, 21.96126,  2.55387
 2.91996, -28.88098, 479.14443, -38.70768, 21.96126,  2.50457
 3.14059, -28.75179, 479.13008, -38.70768, 21.96126,  2.47213
 3.12633, -28.84404, 478.51785, -38.80477, 21.86343,  2.45111
 3.46729, -29.50602, 478.46990, -38.80477, 21.86343,  2.65554
 3.48312, -28.61204, 477.99431, -38.71171, 21.76583,  2.55024
 3.57670, -28.85880, 478.02296, -38.71171, 21.76583,  2.58056
 3.73143, -29.34949, 477.95339, -38.71171, 21.76583,  2.42422
 3.36182, -29.24465, 477.45689, -38.80880, 21.66800,  2.54617
 3.82114, -29.11107, 477.47769, -38.80742, 21.86413,  2.78492
 3.23182, -29.34951, 476.90923, -38.90451, 21.76631,  2.68748
 3.23381, -29.19953, 477.44074, -38.99757, 21.86391,  2.58432
 3.37220, -29.33476, 478.00680, -39.09046, 21.76528,  2.64183
 2.85329, -29.18664, 477.43687, -38.99757, 21.86391,  2.49291
 2.71521, -29.58631, 478.55727, -39.18352, 21.86289,  2.61366
 2.47735, -29.55667, 478.53233, -39.18352, 21.86289,  2.61823
 2.30301, -29.66707, 479.09056, -39.27658, 21.96049,  2.74729
 2.59892, -29.77694, 478.55182, -39.37228, 22.05880,  2.70841
 3.34469, -30.05411, 478.51663, -39.37228, 22.05880,  2.77719
 2.71025, -30.03670, 479.68024, -39.55823, 22.05777,  2.67190
 3.53438, -30.17028, 479.06335, -39.65533, 21.95994,  2.81665
 3.29530, -30.13791, 478.48175, -39.56227, 21.86234,  2.68704
 3.17627, -30.62731, 479.53093, -39.74822, 21.86131,  2.78394
 3.51195, -30.24400, 478.48705, -39.75242, 21.86212,  2.78549
 3.80199, -30.50317, 479.00128, -39.84531, 21.76349,  2.77878
 3.55113, -30.12300, 478.49229, -39.75242, 21.86212,  2.81124
 3.83528, -30.37490, 477.36734, -39.94522, 21.86260,  2.74770
 3.07653, -30.24441, 476.87241, -39.85216, 21.76500,  2.71777
 3.28548, -30.22819, 476.89562, -39.85216, 21.76500,  2.65723
 3.54899, -30.10589, 476.35951, -39.94925, 21.66717,  2.68916
 3.08991, -30.59668, 476.36527, -39.94925, 21.66717,  2.41876
 3.18599, -29.82653, 476.35423, -39.94925, 21.66717,  2.59119
 2.94190, -29.72843, 476.41557, -39.94925, 21.66717,  2.60837
 2.92817, -29.80920, 476.29384, -39.94925, 21.66717,  2.65986
 3.31535, -30.09452, 476.26410, -39.94925, 21.66717,  2.75614
 2.95314, -30.07423, 476.79930, -39.85216, 21.76500,  2.72181
 2.94165, -30.29703, 476.76757, -40.04214, 21.56854,  2.72336
 3.17716, -29.67622, 477.41229, -39.94505, 21.66636,  2.74864
 2.95116, -29.94628, 477.39367, -39.94505, 21.66636,  2.82076
 3.18576, -30.08010, 478.48965, -39.94240, 21.66566,  2.78510
 3.31377, -30.35056, 478.47138, -39.94240, 21.66566,  2.68215
 2.95124, -29.74284, 477.98283, -39.84934, 21.56806,  2.93847
 3.04885, -30.25100, 479.02667, -39.84531, 21.76349,  2.84694
 3.29239, -30.22876, 478.51315, -39.94240, 21.66566,  2.84458
 3.17294, -30.75005, 477.90874, -39.84934, 21.56806,  3.00578
 2.96460, -30.23217, 479.00143, -39.84531, 21.76349,  2.67698
 2.83041, -30.12224, 479.03128, -39.84531, 21.76349,  2.80560
 2.82540, -30.48217, 478.99417, -39.84531, 21.76349,  2.77851
 3.22426, -30.13852, 478.99829, -39.84531, 21.76349,  2.70892
 2.81938, -30.24847, 478.95522, -39.84531, 21.76349,  2.77757
 2.97502, -29.61612, 478.50963, -39.75225, 21.66588,  2.70591
 2.84085, -30.15733, 479.01247, -39.65516, 21.76370,  2.87361
 2.96418, -30.01160, 478.51479, -39.75225, 21.66588,  2.74093
 3.60029, -29.38820, 478.43657, -39.75225, 21.66588,  2.61272
 3.31638, -30.13381, 477.87518, -39.65919, 21.56827,  2.75002
 3.36520, -29.65923, 478.50168, -39.56349, 21.46997,  2.54374
 3.21503, -29.54013, 477.97263, -39.65919, 21.56827,  2.74823
 3.32583, -29.44702, 478.53546, -39.56349, 21.46997,  2.80704
 3.33785, -29.55799, 477.94887, -39.47043, 21.37236,  2.64740
 3.33427, -29.41462, 477.92018, -39.47043, 21.37236,  2.56242
 3.95751, -29.42479, 477.97363, -39.47043, 21.37236,  2.77688
 3.56935, -29.79950, 477.42965, -39.37754, 21.47100,  2.65833
 3.44115, -29.59827, 478.09685, -39.28044, 21.56882,  2.74192
 3.57057, -29.46110, 477.55984, -39.18739, 21.47121,  2.67867
 3.71036, -28.97150, 477.40007, -39.18739, 21.47121,  2.72103
