 4.10846, -36.01474, 509.50192, -44.41597, -27.32976,  5.69343
 3.56116, -36.89917, 508.98587, -44.32291, -27.42736,  5.86627
 3.84267, -36.91470, 508.94413, -44.32291, -27.42736,  5.74081
 4.59407, -36.77257, 508.92803, -44.32291, -27.42736,  5.50491
 3.66419, -36.53509, 508.45590, -44.42000, -27.52519,  5.80072
 4.03227, -36.81957, 508.52746, -44.23123, -27.72110,  5.63358
 3.65103, -36.69871, 508.45695, -44.23123, -27.72110,  5.63237
 3.70937, -36.83437, 508.99766, -44.32413, -27.81973,  5.53065
 3.02372, -36.94901, 509.00493, -44.32413, -27.81973,  5.73294
 3.90565, -37.22062, 509.00871, -44.32551, -28.01586,  5.69414
 3.87826, -37.17668, 509.48397, -44.41840, -28.11449,  5.70403
 4.13292, -36.99850, 510.56935, -44.22544, -28.31122,  5.70194
 3.98762, -37.10811, 510.63973, -44.41559, -28.31143,  5.82138
 4.00378, -36.88014, 510.62885, -44.22683, -28.50734,  5.56067
 4.63135, -37.01439, 510.56046, -44.22683, -28.50734,  5.69617
 4.72338, -36.65445, 510.01884, -44.32375, -28.80141,  5.82770
 4.72505, -36.62739, 510.05688, -44.32375, -28.80141,  5.63511
 4.59186, -36.49348, 510.06184, -44.32375, -28.80141,  5.70186
 5.09114, -36.13138, 510.04783, -44.32375, -28.80141,  5.66445
 4.67496, -36.15525, 509.53305, -44.23069, -28.89902,  5.70519
 5.20937, -36.14516, 509.47904, -44.23069, -28.89902,  5.69912
 4.94779, -36.27282, 508.94769, -44.13780, -28.80038,  5.73519
 4.91216, -36.18927, 510.04144, -43.94500, -28.80086,  5.96912
 4.17955, -35.92634, 510.04398, -43.94500, -28.80086,  5.89809
 4.07062, -36.31559, 510.11062, -43.94362, -28.60474,  5.76318
 4.04541, -36.15591, 510.10382, -43.94362, -28.60474,  5.86012
 3.34517, -36.18291, 510.16016, -43.94362, -28.60474,  5.66577
 3.22301, -36.56282, 510.61835, -43.84791, -28.70304,  5.53402
 3.47887, -36.68693, 510.08073, -43.75363, -28.40828,  5.57047
 2.81872, -36.04848, 510.12626, -43.75363, -28.40828,  5.76821
 3.20623, -36.29561, 509.58524, -43.84934, -28.30997,  5.73875
 3.07114, -36.27578, 509.56107, -44.03932, -28.50643,  5.76991
 3.57561, -36.29081, 509.60728, -43.85056, -28.70234,  5.63479
 4.12462, -36.66924, 510.04908, -43.94362, -28.60474,  5.46726
 4.46410, -36.68801, 510.06765, -43.94362, -28.60474,  5.50807
 4.86017, -36.83861, 510.08607, -43.75485, -28.80065,  5.43813
 5.58238, -36.18906, 509.46961, -43.85056, -28.70234,  5.54617
 5.42458, -36.58529, 509.46236, -43.85195, -28.89847,  5.60977
 5.90284, -36.71196, 509.46912, -43.85195, -28.89847,  5.77950
 5.04218, -36.05209, 508.41116, -43.66599, -28.89744,  5.71234
 5.40316, -36.45115, 508.33642, -43.85598, -29.09390,  5.77866
 5.63532, -36.44149, 507.85966, -43.76309, -28.99526,  5.52380
 4.97990, -37.00035, 507.87846, -43.95185, -28.79935,  5.78839
 5.81870, -36.05443, 506.87476, -43.95588, -28.99478,  5.82073
 5.71072, -36.34905, 507.39465, -43.86018, -29.09308,  5.91323
 5.96537, -36.08513, 507.38225, -43.67003, -29.09287,  5.84864
 5.11602, -35.94998, 507.42638, -43.67019, -28.89662,  5.58727
 5.62088, -36.33429, 506.87386, -43.57714, -28.99423,  5.74662
 4.73330, -35.72619, 506.95707, -43.57730, -28.79799,  5.80471
 4.26785, -35.74826, 508.53471, -43.47740, -28.89711,  5.67334
 4.27075, -36.09386, 508.45625, -43.47740, -28.89711,  5.65324
 4.04528, -36.21262, 508.51108, -43.47740, -28.89711,  5.47509
 3.54144, -36.25882, 509.02833, -43.38169, -28.99541,  5.53913
 4.06750, -35.52188, 509.55793, -43.28460, -28.89759,  5.47850
 4.57723, -35.78687, 510.08641, -43.37749, -28.99622,  5.54174
 4.27147, -35.77480, 509.55345, -43.28582, -29.28995,  5.61128
 4.56861, -35.92398, 510.61211, -43.28300, -29.48689,  5.43894
 3.91914, -36.05304, 511.15123, -43.37590, -29.58553,  5.56591
 4.90725, -35.65172, 511.09912, -43.37728, -29.78166,  5.53339
 5.36511, -35.81536, 511.60980, -43.47139, -30.27266,  5.63991
 6.46365, -35.96458, 512.12164, -43.37552, -30.56721,  5.63138
 6.46935, -36.37703, 511.05320, -43.37956, -30.76264,  5.47825
 6.26643, -36.39653, 511.59429, -43.47383, -31.05740,  5.76670
 6.99204, -36.08218, 512.08445, -43.37796, -31.35194,  5.80263
 7.32939, -35.53847, 511.56574, -43.28629, -31.64568,  5.71050
 7.39025, -36.12317, 512.11333, -43.38057, -31.94044,  5.86613
 7.39922, -35.93357, 511.56653, -43.47627, -31.84213,  5.83903
 7.62077, -36.06087, 509.99775, -43.57740, -32.13538,  5.87272
 7.72585, -36.38888, 508.92739, -43.58143, -32.33081,  5.74865
 7.52652, -36.41087, 507.87666, -43.58547, -32.52624,  5.91722
 7.15439, -36.02204, 507.37377, -43.68256, -32.62406,  5.84785
 7.27453, -36.15013, 507.39414, -43.49379, -32.81997,  5.58232
 7.68151, -36.07956, 507.41178, -43.49518, -33.01610,  5.87938
 7.75383, -36.08039, 507.85440, -43.39931, -33.31065,  5.61593
 8.00460, -36.34214, 508.32454, -43.30360, -33.40895,  5.55496
 7.71861, -36.23780, 507.81350, -43.21193, -33.70268,  5.52770
 7.83314, -36.50627, 508.87030, -43.20911, -33.89962,  5.61432
 8.42936, -36.53993, 509.38801, -43.11341, -33.99792,  5.65394
 8.68141, -36.28185, 508.84837, -43.02173, -34.29166,  5.52467
 8.65789, -36.09313, 509.91935, -43.01892, -34.48860,  5.58991
